region_id,region_type,region
99553,zip,"98075;WA;Seattle-Tacoma-Bellevue, WA;Sammamish;King County"
99552,zip,"98074;WA;Seattle-Tacoma-Bellevue, WA;Sammamish;King County"
99550,zip,"98072;WA;Seattle-Tacoma-Bellevue, WA;Woodinville;King County"
99548,zip,"98070;WA;Seattle-Tacoma-Bellevue, WA;Vashon;King County"
99547,zip,"98068;WA;Ellensburg, WA;Snoqualmie Pass;Kittitas County"
99546,zip,"98065;WA;Seattle-Tacoma-Bellevue, WA;Snoqualmie;King County"
99541,zip,"98059;WA;Seattle-Tacoma-Bellevue, WA;Renton;King County"
99540,zip,"98058;WA;Seattle-Tacoma-Bellevue, WA;Renton;King County"
99539,zip,"98057;WA;Seattle-Tacoma-Bellevue, WA;Renton;King County"
99538,zip,"98056;WA;Seattle-Tacoma-Bellevue, WA;Renton;King County"
99537,zip,"98055;WA;Seattle-Tacoma-Bellevue, WA;Renton;King County"
99535,zip,"98053;WA;Seattle-Tacoma-Bellevue, WA;Redmond;King County"
99534,zip,"98052;WA;Seattle-Tacoma-Bellevue, WA;Redmond;King County"
99533,zip,"98051;WA;Seattle-Tacoma-Bellevue, WA;Ravensdale;King County"
99532,zip,"98050;WA;Seattle-Tacoma-Bellevue, WA;Issaquah;King County"
99531,zip,"98047;WA;Seattle-Tacoma-Bellevue, WA;Pacific;King County"
9953,city,"Logansport;IN;Logansport, IN;Cass County"
99529,zip,"98045;WA;Seattle-Tacoma-Bellevue, WA;North Bend;King County"
99528,zip,"98043;WA;Seattle-Tacoma-Bellevue, WA;Mountlake Terrace;Snohomish County"
99527,zip,"98042;WA;Seattle-Tacoma-Bellevue, WA;Covington;King County"
99525,zip,"98040;WA;Seattle-Tacoma-Bellevue, WA;Mercer Island;King County"
99524,zip,"98039;WA;Seattle-Tacoma-Bellevue, WA;Medina;King County"
99523,zip,"98038;WA;Seattle-Tacoma-Bellevue, WA;Maple Valley;King County"
99522,zip,"98037;WA;Seattle-Tacoma-Bellevue, WA;Lynnwood;Snohomish County"
99521,zip,"98036;WA;Seattle-Tacoma-Bellevue, WA;Lynnwood;Snohomish County"
99519,zip,"98034;WA;Seattle-Tacoma-Bellevue, WA;Kirkland;King County"
99518,zip,"98033;WA;Seattle-Tacoma-Bellevue, WA;Kirkland;King County"
99517,zip,"98032;WA;Seattle-Tacoma-Bellevue, WA;Kent;King County"
99516,zip,"98031;WA;Seattle-Tacoma-Bellevue, WA;Kent;King County"
99515,zip,"98030;WA;Seattle-Tacoma-Bellevue, WA;Kent;King County"
99514,zip,"98029;WA;Seattle-Tacoma-Bellevue, WA;Issaquah;King County"
99513,zip,"98028;WA;Seattle-Tacoma-Bellevue, WA;Kenmore;King County"
99512,zip,"98027;WA;Seattle-Tacoma-Bellevue, WA;Issaquah;King County"
99511,zip,"98026;WA;Seattle-Tacoma-Bellevue, WA;Lynnwood;Snohomish County"
9951,city,"Lizella;GA;Macon-Bibb County, GA;Bibb County"
99509,zip,"98024;WA;Seattle-Tacoma-Bellevue, WA;Fall City;King County"
99508,zip,"98023;WA;Seattle-Tacoma-Bellevue, WA;Federal Way;King County"
99507,zip,"98022;WA;Seattle-Tacoma-Bellevue, WA;Enumclaw;King County"
99506,zip,"98021;WA;Seattle-Tacoma-Bellevue, WA;Bothell;Snohomish County"
99505,zip,"98020;WA;Seattle-Tacoma-Bellevue, WA;Edmonds;Snohomish County"
99504,zip,"98019;WA;Seattle-Tacoma-Bellevue, WA;Duvall;King County"
99502,zip,"98014;WA;Seattle-Tacoma-Bellevue, WA;Carnation;King County"
99500,zip,"98012;WA;Seattle-Tacoma-Bellevue, WA;Bothell;Snohomish County"
9950,city,Lincoln;VT;nan;Addison County
995,county,Donley County;TX;nan
99499,zip,"98011;WA;Seattle-Tacoma-Bellevue, WA;Bothell;King County"
99498,zip,"98010;WA;Seattle-Tacoma-Bellevue, WA;Black Diamond;King County"
99496,zip,"98008;WA;Seattle-Tacoma-Bellevue, WA;Bellevue;King County"
99495,zip,"98007;WA;Seattle-Tacoma-Bellevue, WA;Bellevue;King County"
99494,zip,"98006;WA;Seattle-Tacoma-Bellevue, WA;Bellevue;King County"
99493,zip,"98005;WA;Seattle-Tacoma-Bellevue, WA;Bellevue;King County"
99492,zip,"98004;WA;Seattle-Tacoma-Bellevue, WA;Bellevue;King County"
99491,zip,"98003;WA;Seattle-Tacoma-Bellevue, WA;Federal Way;King County"
99490,zip,"98002;WA;Seattle-Tacoma-Bellevue, WA;Auburn;King County"
9949,city,"Lewisburg;TN;Lewisburg, TN;Marshall County"
99489,zip,"98001;WA;Seattle-Tacoma-Bellevue, WA;Auburn;King County"
99488,zip,97920; OR; Ontario; Malheur County; Westfall
99487,zip,"97918;OR;Ontario, OR-ID;Vale;Malheur County"
99485,zip,"97914;OR;Ontario, OR-ID;Ontario;Malheur County"
99484,zip,"97913;OR;Ontario, OR-ID;Nyssa;Malheur County"
99483,zip,97911; OR; Ontario; Malheur County; Juntura
99482,zip,"97910; OR; Ontario, OR-ID; Malheur County; Jordan Valley"
99481,zip,97909; OR; Ontario; Malheur County; Vale
99480,zip,97908; OR; Ontario; Malheur County; Ironside
99479,zip,97907;OR;nan;Huntington;Baker County
99478,zip,97906; OR; Ontario; Malheur County; Harper
99477,zip,97905; OR; Baker County; Durkee
99476,zip,97904; OR; Harney County; Drewsey
99475,zip,97903; OR; Ontario; Malheur County; Brogan
99474,zip,97902; OR; Ontario; Malheur County; Jordan Valley
99473,zip,"97901;OR;Ontario, OR-ID;Adrian;Malheur County"
99472,zip,"97886;OR;Hermiston-Pendleton, OR;Weston;Umatilla County"
99471,zip,97885;OR;nan;Enterprise;Wallowa County
99470,zip,97884; OR; Baker County; Unity
99469,zip,"97883;OR;La Grande, OR;Union;Union County"
99468,zip,"97882;OR;Hermiston-Pendleton, OR;Umatilla;Umatilla County"
99467,zip,"97880; OR; Hermiston-Pendleton, OR; Umatilla County; Pilot Rock"
99466,zip,97877;OR;nan;nan;Grant County
99465,zip,"97876;OR;La Grande, OR;Summerville;Union County"
99464,zip,"97875;OR;Hermiston-Pendleton, OR;Stanfield;Umatilla County"
99463,zip,97874;OR;nan;Spray;Wheeler County
99462,zip,97873; OR; Grant County
99461,zip,97870;OR;nan;Richland;Baker County
99460,zip,97869;OR;nan;Prairie City;Grant County
99459,zip,"97868;OR;Hermiston-Pendleton, OR;Pilot Rock;Umatilla County"
99458,zip,"97867;OR;La Grande, OR;North Powder;Union County"
99457,zip,97865;OR;nan;Mount Vernon;Grant County
99456,zip,97864; OR; Grant County; Mount Vernon
99455,zip,"97862;OR;Hermiston-Pendleton, OR;Milton Freewater;Umatilla County"
99453,zip,"97859; OR; Hermiston-Pendleton, OR; Umatilla County; Pilot Rock"
99452,zip,97857;OR;nan;Lostine;Wallowa County
99450,zip,"97850;OR;La Grande, OR;La Grande;Union County"
99449,zip,97848; OR; Grant County; Kimberly
99448,zip,97846;OR;nan;Joseph;Wallowa County
99447,zip,97845;OR;nan;John Day;Grant County
99446,zip,"97844;OR;Hermiston-Pendleton, OR;Irrigon;Morrow County"
99445,zip,"97843; OR; Hermiston-Pendleton, OR; Morrow County; Ione"
99444,zip,97842;OR;nan;Imnaha;Wallowa County
99443,zip,"97841; OR; La Grande, OR; Union County; Imbler"
99442,zip,97840; OR; Baker County; Halfway
99441,zip,97839; OR; Hermiston-Pendleton; Morrow County; Lexington
99440,zip,"97838;OR;Hermiston-Pendleton, OR;Hermiston;Umatilla County"
99439,zip,97837; OR; Baker County; Hereford
99438,zip,"97836;OR;Hermiston-Pendleton, OR;Heppner;Morrow County"
99437,zip,"97835; OR; Hermiston-Pendleton, OR; Umatilla County; Pendleton"
99436,zip,97834;OR;nan;Halfway;Baker County
99435,zip,97833; OR; Baker County; Haines
99434,zip,97830;OR;nan;Fossil;Wheeler County
99433,zip,97828;OR;nan;Enterprise;Wallowa County
99432,zip,"97827;OR;La Grande, OR;Elgin;Union County"
99431,zip,"97826;OR;Hermiston-Pendleton, OR;Echo;Umatilla County"
99430,zip,97825; OR; Grant County; Mount Vernon
9943,city,"Richville;MN;Fergus Falls, MN;Otter Tail County"
99429,zip,"97824;OR;La Grande, OR;Cove;Union County"
99428,zip,97823;OR;nan;nan;Gilliam County
99427,zip,97820;OR;nan;Mount Vernon;Grant County
99426,zip,97819; OR; Baker County; Bridgeport
99425,zip,"97818;OR;Hermiston-Pendleton, OR;Boardman;Morrow County"
99423,zip,97814;OR;nan;Baker City;Baker County
99422,zip,"97813;OR;Hermiston-Pendleton, OR;Milton Freewater;Umatilla County"
99421,zip,97812;OR;nan;Arlington;Gilliam County
99420,zip,"97810;OR;Hermiston-Pendleton, OR;Adams;Umatilla County"
99419,zip,"97801;OR;Hermiston-Pendleton, OR;Pendleton;Umatilla County"
99417,zip,97760;OR;nan;Terrebonne;Jefferson County
99416,zip,"97759;OR;Bend, OR;Sisters;Deschutes County"
99414,zip,"97756;OR;Bend, OR;Redmond;Deschutes County"
99413,zip,"97754;OR;Prineville, OR;Prineville;Crook County"
99412,zip,"97753;OR;Prineville, OR;Powell Butte;Crook County"
99411,zip,97752; OR; Prineville; Crook County; Post
99410,zip,97751; OR; Prineville; Crook County; Paulina
9941,city,Parnell;IA;nan;Iowa County
99409,zip,97750;OR;nan;Spray;Wheeler County
99408,zip,97741;OR;nan;Madras;Jefferson County
99407,zip,"97739;OR;Bend, OR;La Pine;Deschutes County"
99406,zip,97738;OR;nan;nan;Harney County
99405,zip,"97737;OR;Klamath Falls, OR;La Pine;Klamath County"
99404,zip,97736; OR; Harney County; Frenchglen
99402,zip,97734;OR;nan;Culver;Jefferson County
99401,zip,"97733;OR;Klamath Falls, OR;nan;Klamath County"
99400,zip,97732; OR; Harney County; Crane
9940,city,"Palo Cedro;CA;Redding, CA;Shasta County"
99399,zip,97731; OR; Klamath Falls; Klamath County; Chemult
99398,zip,97730;OR;nan;Camp Sherman;Jefferson County
99397,zip,97722; OR; Harney County; Diamond
99396,zip,97721; OR; Harney County; Princeton
99395,zip,97720;OR;nan;Burns;Harney County
99394,zip,97712; OR; Bend-Redmond; Deschutes County; Brothers
9939,city,"Muscoda;WI;Platteville, WI;Richland County"
99389,zip,"97707;OR;Bend, OR;Bend;Deschutes County"
99388,zip,"97702;OR;Bend, OR;Bend;Deschutes County"
99387,zip,"97701;OR;Bend, OR;Bend;Deschutes County"
99386,zip,97641;OR;nan;Christmas Valley;Lake County
99385,zip,97640; OR; Lake County; Summer Lake
99384,zip,"97639;OR;Klamath Falls, OR;Bonanza;Klamath County"
99383,zip,97638; OR; Lake County; Silver Lake
99382,zip,97637; OR; Lake County; Plush
99381,zip,97636; OR; Lake County; Paisley
99380,zip,97635; CA; Modoc County; New Pine Creek
99379,zip,"97634;OR;Klamath Falls, OR;Midland;Klamath County"
99378,zip,"97633;OR;Klamath Falls, OR;Klamath Falls;Klamath County"
99377,zip,"97632;OR;Klamath Falls, OR;Malin;Klamath County"
99376,zip,97630;OR;nan;Lakeview;Lake County
99375,zip,"97627;OR;Klamath Falls, OR;Keno;Klamath County"
99374,zip,"97626; OR; Klamath Falls, OR; Klamath County; Klamath Falls"
99373,zip,97625; OR; Klamath Falls; Klamath County; Dairy
99372,zip,"97624;OR;Klamath Falls, OR;Chiloquin;Klamath County"
99371,zip,"97623;OR;Klamath Falls, OR;Bonanza;Klamath County"
99370,zip,"97622;OR;Klamath Falls, OR;nan;Klamath County"
9937,city,"Mooreton;ND;Wahpeton, ND-MN;Richland County"
99369,zip,"97621;OR;Klamath Falls, OR;Sprague River;Klamath County"
99366,zip,"97603;OR;Klamath Falls, OR;Klamath Falls;Klamath County"
99364,zip,"97601;OR;Klamath Falls, OR;Klamath Falls;Klamath County"
99363,zip,"97544;OR;Grants Pass, OR;Williams;Josephine County"
99362,zip,"97543;OR;Grants Pass, OR;Grants Pass;Josephine County"
99361,zip,"97541;OR;Medford, OR;Trail;Jackson County"
99360,zip,"97540;OR;Medford, OR;Talent;Jackson County"
9936,city,Hartford;MI;nan;Van Buren County
99359,zip,"97539;OR;Medford, OR;Shady Cove;Jackson County"
99358,zip,"97538;OR;Grants Pass, OR;Selma;Josephine County"
99357,zip,"97537;OR;Medford, OR;Rogue River;Jackson County"
99356,zip,"97536;OR;Medford, OR;Prospect;Jackson County"
99355,zip,"97535;OR;Medford, OR;Phoenix;Jackson County"
99354,zip,"97534; OR; Grants Pass, OR; Josephine County; Cave Junction"
99352,zip,"97532;OR;Grants Pass, OR;Grants Pass;Josephine County"
99351,zip,"97531; OR; Grants Pass, OR; Josephine County; Cave Junction"
99350,zip,"97530;OR;Medford, OR;Jacksonville;Jackson County"
99348,zip,"97527;OR;Grants Pass, OR;Grants Pass;Josephine County"
99347,zip,"97526;OR;Grants Pass, OR;Grants Pass;Josephine County"
99346,zip,"97525;OR;Medford, OR;Gold Hill;Jackson County"
99345,zip,"97524;OR;Medford, OR;Eagle Point;Jackson County"
99344,zip,"97523;OR;Grants Pass, OR;Cave Junction;Josephine County"
99343,zip,"97522;OR;Medford, OR;Butte Falls;Jackson County"
99342,zip,"97520;OR;Medford, OR;Ashland;Jackson County"
99341,zip,"97504;OR;Medford, OR;Medford;Jackson County"
99340,zip,"97503;OR;Medford, OR;White City;Jackson County"
99339,zip,"97502;OR;Medford, OR;Central Point;Jackson County"
99338,zip,"97501;OR;Medford, OR;Medford;Jackson County"
99337,zip,"97499;OR;Roseburg, OR;Yoncalla;Douglas County"
99336,zip,"97498;OR;Newport, OR;Yachats;Lincoln County"
99335,zip,"97497;OR;Grants Pass, OR;Wolf Creek;Josephine County"
99334,zip,"97496;OR;Roseburg, OR;Winston;Douglas County"
99333,zip,"97495;OR;Roseburg, OR;Winchester;Douglas County"
99331,zip,"97493;OR;Eugene-Springfield, OR;nan;Lane County"
99330,zip,"97492;OR;Eugene-Springfield, OR;Westfir;Lane County"
99328,zip,"97490; OR; Eugene-Springfield, OR; Lane County; Walton"
99327,zip,"97489;OR;Eugene-Springfield, OR;Walterville;Lane County"
99326,zip,"97488;OR;Eugene-Springfield, OR;Walterville;Lane County"
99325,zip,"97487;OR;Eugene-Springfield, OR;Veneta;Lane County"
99324,zip,"97486; OR; Roseburg, OR; Douglas County; Umpqua"
99323,zip,"97484; OR; Roseburg, OR; Douglas County"
99321,zip,"97481; OR; Roseburg, OR; Douglas County; Tenmile"
99320,zip,"97480;OR;Eugene-Springfield, OR;Swisshome;Lane County"
9932,city,Hancock;WI;nan;Waushara County
99319,zip,"97479;OR;Roseburg, OR;Sutherlin;Douglas County"
99318,zip,"97478;OR;Eugene-Springfield, OR;Springfield;Lane County"
99317,zip,"97477;OR;Eugene-Springfield, OR;Springfield;Lane County"
99316,zip,"97476;OR;Brookings, OR;Sixes;Curry County"
99315,zip,"97473; OR; Roseburg, OR; Douglas County; Reedsport"
99313,zip,"97470;OR;Roseburg, OR;Roseburg;Douglas County"
99312,zip,"97469;OR;Roseburg, OR;Riddle;Douglas County"
99311,zip,"97467;OR;Roseburg, OR;Reedsport;Douglas County"
99310,zip,"97466;OR;Coos Bay, OR;nan;Coos County"
9931,city,"Jacumba;CA;San Diego-Chula Vista-Carlsbad, CA;San Diego County"
99309,zip,"97465;OR;Brookings, OR;Port Orford;Curry County"
99307,zip,"97463;OR;Eugene-Springfield, OR;Oakridge;Lane County"
99306,zip,"97462;OR;Roseburg, OR;Oakland;Douglas County"
99305,zip,"97461;OR;Eugene-Springfield, OR;Walton;Lane County"
99304,zip,"97459;OR;Coos Bay, OR;nan;Coos County"
99303,zip,"97458;OR;Coos Bay, OR;Broadbent;Coos County"
99302,zip,"97457;OR;Roseburg, OR;Myrtle Creek;Douglas County"
99301,zip,"97456;OR;Corvallis, OR;Monroe;Benton County"
99300,zip,"97455;OR;Eugene-Springfield, OR;Pleasant Hill;Lane County"
993,county,Dimmit County;TX;nan
99299,zip,"97454;OR;Eugene-Springfield, OR;Marcola;Lane County"
99298,zip,"97453;OR;Eugene-Springfield, OR;Mapleton;Lane County"
99297,zip,"97452;OR;Eugene-Springfield, OR;Lowell;Lane County"
99296,zip,"97451; OR; Eugene-Springfield, OR; Lane County; Lorane"
99295,zip,"97450;OR;Brookings, OR;Langlois;Curry County"
99294,zip,"97449;OR;Coos Bay, OR;North Bend;Coos County"
99293,zip,"97448;OR;Eugene-Springfield, OR;Junction City;Lane County"
99292,zip,97447; OR; Roseburg; Douglas County; Idleyld Park
99291,zip,"97446;OR;Albany-Lebanon, OR;Harrisburg;Linn County"
99290,zip,"97444;OR;Brookings, OR;Gold Beach;Curry County"
99289,zip,"97443;OR;Roseburg, OR;Glide;Douglas County"
99288,zip,"97442;OR;Roseburg, OR;Glendale;Douglas County"
99287,zip,"97441;OR;Roseburg, OR;Gardiner;Douglas County"
99285,zip,"97439;OR;Eugene-Springfield, OR;nan;Lane County"
99284,zip,"97438;OR;Eugene-Springfield, OR;Lowell;Lane County"
99283,zip,"97437;OR;Eugene-Springfield, OR;Elmira;Lane County"
99282,zip,"97436;OR;Roseburg, OR;Elkton;Douglas County"
99281,zip,"97435;OR;Roseburg, OR;Drain;Douglas County"
99280,zip,"97434;OR;Eugene-Springfield, OR;nan;Lane County"
99279,zip,"97432;OR;Roseburg, OR;Winston;Douglas County"
99278,zip,"97431;OR;Eugene-Springfield, OR;Dexter;Lane County"
99277,zip,"97430; OR; Eugene-Springfield, OR; Lane County; Deadwood"
99276,zip,"97429; OR; Roseburg, OR; Douglas County; Days Creek"
99273,zip,"97426;OR;Eugene-Springfield, OR;Creswell;Lane County"
99271,zip,"97424;OR;Eugene-Springfield, OR;Cottage Grove;Lane County"
99270,zip,"97423;OR;Coos Bay, OR;Coquille;Coos County"
99269,zip,"97420;OR;Coos Bay, OR;Coos Bay;Coos County"
99268,zip,"97419;OR;Eugene-Springfield, OR;Cheshire;Lane County"
99267,zip,"97417;OR;Roseburg, OR;Canyonville;Douglas County"
99266,zip,"97416; OR; Roseburg, OR; Douglas County; Camas Valley"
99265,zip,"97415;OR;Brookings, OR;Brookings;Curry County"
99264,zip,"97414; OR; Coos Bay, OR; Coos County; Broadbent"
99263,zip,"97413;OR;Eugene-Springfield, OR;Blue River;Lane County"
99262,zip,"97412;OR;Eugene-Springfield, OR;Blachly;Lane County"
99261,zip,"97411;OR;Coos Bay, OR;Bandon;Coos County"
99260,zip,"97410; OR; Roseburg, OR; Douglas County; Azalea"
9926,neigh,Hunter Army Airfield; GA; Savannah; Chatham County
99258,zip,"97408;OR;Eugene-Springfield, OR;Eugene;Lane County"
99256,zip,"97406; OR; Brookings, OR; Curry County"
99255,zip,"97405;OR;Eugene-Springfield, OR;Eugene;Lane County"
99254,zip,"97404;OR;Eugene-Springfield, OR;Eugene;Lane County"
99253,zip,"97403;OR;Eugene-Springfield, OR;Eugene;Lane County"
99252,zip,"97402;OR;Eugene-Springfield, OR;Eugene;Lane County"
99251,zip,"97401;OR;Eugene-Springfield, OR;Eugene;Lane County"
99250,zip,"97396;OR;Portland-Vancouver-Hillsboro, OR-WA;Willamina;Yamhill County"
99249,zip,"97394;OR;Newport, OR;Waldport;Lincoln County"
99248,zip,"97392;OR;Salem, OR;Turner;Marion County"
99247,zip,"97391;OR;Newport, OR;Toledo;Lincoln County"
99246,zip,"97390;OR;Newport, OR;Tidewater;Lincoln County"
99245,zip,"97389;OR;Albany-Lebanon, OR;Tangent;Linn County"
99244,zip,"97388;OR;Newport, OR;Lincoln City;Lincoln County"
99243,zip,"97386;OR;Albany-Lebanon, OR;Sweet Home;Linn County"
99242,zip,"97385;OR;Salem, OR;Sublimity;Marion County"
99240,zip,"97383;OR;Salem, OR;Stayton;Marion County"
99239,zip,"97381;OR;Salem, OR;Silverton;Marion County"
99238,zip,"97380;OR;Newport, OR;Siletz;Lincoln County"
99237,zip,"97378;OR;Portland-Vancouver-Hillsboro, OR-WA;Sheridan;Yamhill County"
99236,zip,"97377;OR;Albany-Lebanon, OR;Shedd;Linn County"
99235,zip,"97376;OR;Newport, OR;Seal Rock;Lincoln County"
99234,zip,"97375;OR;Salem, OR;Scotts Mills;Marion County"
99233,zip,"97374;OR;Albany-Lebanon, OR;Scio;Linn County"
99230,zip,"97371;OR;Salem, OR;nan;Polk County"
99229,zip,"97370;OR;Corvallis, OR;Philomath;Benton County"
99228,zip,"97369;OR;Newport, OR;Depoe Bay;Lincoln County"
99227,zip,"97368;OR;Newport, OR;Otis;Lincoln County"
99226,zip,"97367;OR;Newport, OR;Lincoln City;Lincoln County"
99225,zip,"97366;OR;Newport, OR;Newport;Lincoln County"
99224,zip,"97365;OR;Newport, OR;Newport;Lincoln County"
99223,zip,"97364;OR;Newport, OR;Neotsu;Lincoln County"
99222,zip,"97362;OR;Salem, OR;Mount Angel;Marion County"
99221,zip,"97361;OR;Salem, OR;Monmouth;Polk County"
99220,zip,"97360;OR;Albany-Lebanon, OR;Mill City;Linn County"
9922,city,"Hamburg;PA;Reading, PA;Berks County"
99219,zip,"97358;OR;Salem, OR;Lyons;Marion County"
99218,zip,"97357;OR;Newport, OR;Logsden;Lincoln County"
99217,zip,"97355;OR;Albany-Lebanon, OR;Lebanon;Linn County"
99216,zip,"97352;OR;Salem, OR;Jefferson;Marion County"
99215,zip,"97351;OR;Salem, OR;Independence;Polk County"
99214,zip,97350; OR; Albany; Linn County; Idanha
99213,zip,"97348;OR;Albany-Lebanon, OR;Halsey;Linn County"
99212,zip,"97347;OR;Portland-Vancouver-Hillsboro, OR-WA;Grand Ronde;Yamhill County"
99211,zip,"97346;OR;Albany-Lebanon, OR;Gates;Linn County"
99210,zip,"97345;OR;Albany-Lebanon, OR;Sweet Home;Linn County"
9921,city,Plumerville;AR;nan;Conway County
99209,zip,"97344;OR;Salem, OR;Falls City;Polk County"
99208,zip,"97343;OR;Newport, OR;Eddyville;Lincoln County"
99207,zip,"97342;OR;Salem, OR;Detroit;Marion County"
99206,zip,"97341;OR;Newport, OR;nan;Lincoln County"
99204,zip,"97338;OR;Salem, OR;Dallas;Polk County"
99203,zip,97336; OR; Albany; Linn County; Sweet Home
99202,zip,97335; OR; Albany; Linn County; Scio
99201,zip,"97333;OR;Corvallis, OR;Corvallis;Benton County"
992,county,Dillon County;SC;nan
99199,zip,"97330;OR;Corvallis, OR;Corvallis;Benton County"
99198,zip,97329; OR; Albany; Linn County; Cascadia
99197,zip,"97327;OR;Albany-Lebanon, OR;Brownsville;Linn County"
99196,zip,"97326;OR;Corvallis, OR;Blodgett;Benton County"
99195,zip,"97325;OR;Salem, OR;Aumsville;Marion County"
99194,zip,"97324;OR;Corvallis, OR;Alsea;Benton County"
99193,zip,"97322;OR;Albany-Lebanon, OR;Albany;Linn County"
99192,zip,"97321;OR;Corvallis, OR;Albany;Benton County"
9919,city,Franklin; AL; Macon County
99183,zip,"97306;OR;Salem, OR;Salem;Marion County"
99182,zip,"97305;OR;Salem, OR;Hayesville;Marion County"
99181,zip,"97304;OR;Salem, OR;Salem;Polk County"
99180,zip,"97303;OR;Salem, OR;Keizer;Marion County"
99179,zip,"97302;OR;Salem, OR;Salem;Marion County"
99178,zip,"97301;OR;Salem, OR;Salem;Marion County"
99160,zip,"97267;OR;Portland-Vancouver-Hillsboro, OR-WA;Portland;Clackamas County"
99159,zip,"97266;OR;Portland-Vancouver-Hillsboro, OR-WA;Portland;Multnomah County"
9915,city,"Melvern;KS;Topeka, KS;Osage County"
99149,zip,"97239;OR;Portland-Vancouver-Hillsboro, OR-WA;Portland;Multnomah County"
99147,zip,"97236;OR;Portland-Vancouver-Hillsboro, OR-WA;Portland;Multnomah County"
99146,zip,"97233;OR;Portland-Vancouver-Hillsboro, OR-WA;Portland;Multnomah County"
99145,zip,"97232;OR;Portland-Vancouver-Hillsboro, OR-WA;Portland;Multnomah County"
99144,zip,"97231;OR;Portland-Vancouver-Hillsboro, OR-WA;Portland;Multnomah County"
99143,zip,"97230;OR;Portland-Vancouver-Hillsboro, OR-WA;Portland;Multnomah County"
99142,zip,"97229;OR;Portland-Vancouver-Hillsboro, OR-WA;Portland;Washington County"
99140,zip,"97227;OR;Portland-Vancouver-Hillsboro, OR-WA;Portland;Multnomah County"
99139,zip,"97225;OR;Portland-Vancouver-Hillsboro, OR-WA;West Slope;Washington County"
99138,zip,"97224;OR;Portland-Vancouver-Hillsboro, OR-WA;Tigard;Washington County"
99137,zip,"97223;OR;Portland-Vancouver-Hillsboro, OR-WA;Tigard;Washington County"
99136,zip,"97222;OR;Portland-Vancouver-Hillsboro, OR-WA;Milwaukie;Clackamas County"
99135,zip,"97221;OR;Portland-Vancouver-Hillsboro, OR-WA;Portland;Multnomah County"
99134,zip,"97220;OR;Portland-Vancouver-Hillsboro, OR-WA;Portland;Multnomah County"
99133,zip,"97219;OR;Portland-Vancouver-Hillsboro, OR-WA;Portland;Multnomah County"
99132,zip,"97218;OR;Portland-Vancouver-Hillsboro, OR-WA;Portland;Multnomah County"
99131,zip,"97217;OR;Portland-Vancouver-Hillsboro, OR-WA;Portland;Multnomah County"
99130,zip,"97216;OR;Portland-Vancouver-Hillsboro, OR-WA;Portland;Multnomah County"
99129,zip,"97215;OR;Portland-Vancouver-Hillsboro, OR-WA;Portland;Multnomah County"
99128,zip,"97214;OR;Portland-Vancouver-Hillsboro, OR-WA;Portland;Multnomah County"
