"region_id","region_type","region"
"91064","zip","75758;TX;Athens, TX;Chandler;Henderson County"
"91063","zip","75757;TX;Jacksonville, TX;Bullard;Cherokee County"
"91062","zip","75756;TX;Athens, TX;Brownsboro;Henderson County"
"91061","zip","75755;TX;Longview, TX;Big Sandy;Upshur County"
"91060","zip","75754;TX;nan;Ben Wheeler;Van Zandt County"
"91059","zip","75752;TX;Athens, TX;Athens;Henderson County"
"91058","zip","75751;TX;Athens, TX;Athens;Henderson County"
"91057","zip","75750;TX;Tyler, TX;nan;Smith County"
"91052","zip","75709;TX;Tyler, TX;Tyler;Smith County"
"91051","zip","75708;TX;Tyler, TX;Tyler;Smith County"
"91050","zip","75707;TX;Tyler, TX;Tyler;Smith County"
"91049","zip","75706;TX;Tyler, TX;Tyler;Smith County"
"91048","zip","75705;TX;Tyler, TX;Tyler;Smith County"
"91047","zip","75704;TX;Tyler, TX;Tyler;Smith County"
"91046","zip","75703;TX;Tyler, TX;Tyler;Smith County"
"91045","zip","75702;TX;Tyler, TX;Tyler;Smith County"
"91044","zip","75701;TX;Tyler, TX;Tyler;Smith County"
"91042","zip","75693;TX;Longview, TX;White Oak;Gregg County"
"91041","zip","75692;TX;Longview, TX;Waskom;Harrison County"
"91040","zip","75691;TX;Longview, TX;nan;Rusk County"
"91039","zip","75689; TX; Longview; Rusk County; Overton"
"91037","zip","75687;TX;Longview, TX;nan;Rusk County"
"91036","zip","75686;TX;Mount Pleasant, TX;Pittsburg;Camp County"
"91034","zip","75684;TX;Longview, TX;nan;Rusk County"
"91033","zip","75683;TX;Longview, TX;Ore City;Upshur County"
"91032","zip","75682; TX; Longview, TX; Rusk County; New London"
"91031","zip","75681;TX;Longview, TX;Mount Enterprise;Rusk County"
"91029","zip","75672;TX;Longview, TX;Marshall;Harrison County"
"91027","zip","75670;TX;Longview, TX;Marshall;Harrison County"
"91026","zip","75669;TX;nan;Long Branch;Panola County"
"91025","zip","75668;TX;nan;Lone Star;Morris County"
"91024","zip","75667;TX;Longview, TX;Laneville;Rusk County"
"91021","zip","75662;TX;Longview, TX;Kilgore;Gregg County"
"91020","zip","75661;TX;Longview, TX;nan;Harrison County"
"91017","zip","75658; TX; Longview; Rusk County; Joinerville"
"91016","zip","75657;TX;nan;Jefferson;Marion County"
"91015","zip","75656;TX;nan;Hughes Springs;Cass County"
"91014","zip","75654;TX;Longview, TX;nan;Rusk County"
"91012","zip","75652;TX;Longview, TX;nan;Rusk County"
"91011","zip","75651;TX;Longview, TX;Harleton;Harrison County"
"91010","zip","75650;TX;Longview, TX;Hallsville;Harrison County"
"91009","zip","75647;TX;Longview, TX;Gladewater;Gregg County"
"91008","zip","75645;TX;Longview, TX;nan;Upshur County"
"91007","zip","75644;TX;Longview, TX;nan;Upshur County"
"91006","zip","75643;TX;nan;nan;Panola County"
"91005","zip","75642; TX; Longview, TX; Harrison County; Marshall"
"91003","zip","75640;TX;Longview, TX;Diana;Upshur County"
"91002","zip","75639;TX;nan;nan;Panola County"
"91001","zip","75638;TX;nan;Daingerfield;Morris County"
"91000","zip","75637; TX; Panola County; Carthage"
"90998","zip","75633;TX;nan;Carthage;Panola County"
"90997","zip","75631;TX;nan;nan;Panola County"
"90996","zip","75630;TX;nan;Avinger;Marion County"
"90991","zip","75605;TX;Longview, TX;Longview;Gregg County"
"90990","zip","75604;TX;Longview, TX;Longview;Gregg County"
"90989","zip","75603;TX;Longview, TX;Longview;Gregg County"
"90988","zip","75602;TX;Longview, TX;Longview;Gregg County"
"90987","zip","75601;TX;Longview, TX;Longview;Gregg County"
"90986","zip","75599; TX; Texarkana; Bowie County"
"90985","zip","75574;TX;Texarkana, TX-AR;Simms;Bowie County"
"90984","zip","75573;TX;Texarkana, TX-AR;Redwater;Bowie County"
"90983","zip","75572;TX;nan;Queen City;Cass County"
"90982","zip","75571;TX;nan;Omaha;Morris County"
"90981","zip","75570;TX;Texarkana, TX-AR;New Boston;Bowie County"
"90980","zip","75569;TX;Texarkana, TX-AR;Nash;Bowie County"
"90979","zip","75568;TX;nan;Naples;Cass County"
"90978","zip","75567;TX;Texarkana, TX-AR;nan;Bowie County"
"90977","zip","75566; TX; Cass County; Marietta"
"90976","zip","75565; TX; Cass County; McLeod"
"90974","zip","75563;TX;nan;Linden;Cass County"
"90973","zip","75562; TX; Cass County; Kildare"
"90972","zip","75561;TX;Texarkana, TX-AR;Hooks;Bowie County"
"90971","zip","75560; TX; Cass County; Douglassville"
"90970","zip","75559;TX;Texarkana, TX-AR;De Kalb;Bowie County"
"90969","zip","75558;TX;Mount Pleasant, TX;Cookville;Titus County"
"90968","zip","75556; TX; Cass County; Queen City"
"90967","zip","75555;TX;nan;Bivins;Cass County"
"90966","zip","75554;TX;nan;Avery;Red River County"
"90965","zip","75551;TX;nan;Atlanta;Cass County"
"90964","zip","75550; TX; Red River County; Annona"
"90960","zip","75503;TX;Texarkana, TX-AR;Texarkana;Bowie County"
"90959","zip","75501;TX;Texarkana, TX-AR;Texarkana;Bowie County"
"90958","zip","75497;TX;nan;Yantis;Wood County"
"90957","zip","75496;TX;Dallas-Fort Worth-Arlington, TX;Wolfe City;Hunt County"
"90956","zip","75495;TX;Sherman-Denison, TX;Van Alstyne;Grayson County"
"90955","zip","75494;TX;nan;Winnsboro;Wood County"
"90954","zip","75493; TX; Mount Pleasant, TX; Titus County; Winfield"
"90953","zip","75492;TX;Bonham, TX;Bonham;Fannin County"
"90952","zip","75491;TX;Sherman-Denison, TX;Whitewright;Grayson County"
"90951","zip","75490;TX;Bonham, TX;Trenton;Fannin County"
"90950","zip","75489; TX; Sherman-Denison, TX; Grayson County; Sherman"
"90949","zip","75488;TX;Bonham, TX;Ivanhoe;Fannin County"
"90948","zip","75487; TX; Mount Pleasant, TX; Titus County; Talco"
"90947","zip","75486;TX;Paris, TX;Sumner;Lamar County"
"90944","zip","75482;TX;Sulphur Springs, TX;Sulphur Springs;Hopkins County"
"90943","zip","75481;TX;Sulphur Springs, TX;Sulphur Bluff;Hopkins County"
"90942","zip","75480;TX;nan;Scroggins;Franklin County"
"90941","zip","75479;TX;Bonham, TX;Savoy;Fannin County"
"90940","zip","75478;TX;Sulphur Springs, TX;Saltillo;Hopkins County"
"90939","zip","75477;TX;Paris, TX;Brookston;Lamar County"
"90938","zip","75476;TX;Bonham, TX;Ravenna;Fannin County"
"90937","zip","75475; TX; Bonham, TX; Fannin County; Bonham"
"90936","zip","75474;TX;Dallas-Fort Worth-Arlington, TX;nan;Hunt County"
"90935","zip","75473;TX;Paris, TX;Powderly;Lamar County"
"90934","zip","75472;TX;nan;nan;Rains County"
"90933","zip","75471;TX;Sulphur Springs, TX;Pickton;Hopkins County"
"90932","zip","75470; TX; Paris; Lamar County; Petty"
"90931","zip","75469; TX; Delta County; Pecan Gap"
"90930","zip","75468;TX;Paris, TX;Pattonville;Lamar County"
"90929","zip","75462;TX;Paris, TX;Paris;Lamar County"
"90927","zip","75460;TX;Paris, TX;Paris;Lamar County"
"90926","zip","75459;TX;Sherman-Denison, TX;Howe;Grayson County"
"90924","zip","75457;TX;nan;Mount Vernon;Franklin County"
"90923","zip","75456; TX; Mount Pleasant; Titus County"
"90922","zip","75455;TX;Mount Pleasant, TX;Mount Pleasant;Titus County"
"90921","zip","75454;TX;Dallas-Fort Worth-Arlington, TX;Melissa;Collin County"
"90920","zip","75453;TX;Dallas-Fort Worth-Arlington, TX;Lone Oak;Hunt County"
"90919","zip","75452;TX;Bonham, TX;Leonard;Fannin County"
"90918","zip","75451;TX;Mount Pleasant, TX;Leesburg;Camp County"
"90917","zip","75450; TX; Delta County"
"90916","zip","75449;TX;Bonham, TX;Ladonia;Fannin County"
"90915","zip","75448; TX; Delta County; Klondike"
"90914","zip","75447;TX;Bonham, TX;Ivanhoe;Fannin County"
"90913","zip","75446;TX;Bonham, TX;Honey Grove;Fannin County"
"90912","zip","75444; TX; Wood County; Golden"
"90911","zip","75443; TX; Dallas-Fort Worth-Arlington; Hunt County; Wolfe City"
"90910","zip","75442;TX;Dallas-Fort Worth-Arlington, TX;nan;Collin County"
"90909","zip","75441; TX; Delta County; Enloe"
"90908","zip","75440;TX;nan;Emory;Rains County"
"90907","zip","75439;TX;Bonham, TX;Ector;Fannin County"
"90906","zip","75438;TX;Bonham, TX;Dodd City;Fannin County"
"90905","zip","75437;TX;Sulphur Springs, TX;Dike;Hopkins County"
"90904","zip","75436;TX;nan;Detroit;Red River County"
"90903","zip","75435;TX;Paris, TX;Deport;Lamar County"
"90901","zip","75433;TX;Sulphur Springs, TX;Cumby;Hopkins County"
"90900","zip","75432;TX;nan;Cooper;Delta County"
"90899","zip","75431;TX;Sulphur Springs, TX;Como;Hopkins County"
"90897","zip","75428;TX;Dallas-Fort Worth-Arlington, TX;Commerce;Hunt County"
"90896","zip","75426;TX;nan;Clarksville;Red River County"
"90894","zip","75424;TX;Dallas-Fort Worth-Arlington, TX;nan;Collin County"
"90893","zip","75423;TX;Dallas-Fort Worth-Arlington, TX;Celeste;Hunt County"
"90892","zip","75422;TX;Dallas-Fort Worth-Arlington, TX;Campbell;Hunt County"
"90891","zip","75421;TX;Paris, TX;Brookston;Lamar County"
"90890","zip","75420;TX;Sulphur Springs, TX;Brashear;Hopkins County"
"90889","zip","75418;TX;Bonham, TX;Bonham;Fannin County"
"90888","zip","75417;TX;nan;Bogata;Red River County"
"90887","zip","75416;TX;Paris, TX;Paris;Lamar County"
"90886","zip","75415; TX; Delta County"
"90885","zip","75414;TX;Sherman-Denison, TX;Bells;Grayson County"
"90884","zip","75413;TX;Bonham, TX;Bailey;Fannin County"
"90883","zip","75412; TX; Red River County; Bagwell"
"90882","zip","75411;TX;Paris, TX;Arthur City;Lamar County"
"90881","zip","75410;TX;nan;nan;Wood County"
"90880","zip","75409;TX;Dallas-Fort Worth-Arlington, TX;Anna;Collin County"
"90879","zip","75407;TX;Dallas-Fort Worth-Arlington, TX;Princeton;Collin County"
"90876","zip","75402;TX;Dallas-Fort Worth-Arlington, TX;Greenville;Hunt County"
"90875","zip","75401;TX;Dallas-Fort Worth-Arlington, TX;Greenville;Hunt County"
"90823","zip","75287;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Collin County"
"90806","zip","75254;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90805","zip","75253;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90804","zip","75252;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Collin County"
"90801","zip","75249;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90800","zip","75248;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90799","zip","75247; TX; Dallas-Fort Worth-Arlington; Dallas County; Dallas"
"90798","zip","75246;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90796","zip","75244;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90795","zip","75243;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90793","zip","75241;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90792","zip","75240;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90790","zip","75238;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90789","zip","75237;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90788","zip","75236;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90787","zip","75235;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90786","zip","75234;TX;Dallas-Fort Worth-Arlington, TX;Farmers Branch;Dallas County"
"90785","zip","75233;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90784","zip","75232;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90783","zip","75231;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90782","zip","75230;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90781","zip","75229;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90780","zip","75228;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90779","zip","75227;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90778","zip","75226;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90777","zip","75225;TX;Dallas-Fort Worth-Arlington, TX;University Park;Dallas County"
"90776","zip","75224;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90775","zip","75223;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90772","zip","75220;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90771","zip","75219;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90770","zip","75218;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90769","zip","75217;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90768","zip","75216;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90767","zip","75215;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90766","zip","75214;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90765","zip","75212;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90764","zip","75211;TX;Dallas-Fort Worth-Arlington, TX;Cockrell Hill;Dallas County"
"90763","zip","75210;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90762","zip","75209;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90761","zip","75208;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90760","zip","75207; TX; Dallas-Fort Worth-Arlington; Dallas County; Dallas"
"90759","zip","75206;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90758","zip","75205;TX;Dallas-Fort Worth-Arlington, TX;Highland Park;Dallas County"
"90757","zip","75204;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90756","zip","75203;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90755","zip","75202;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90754","zip","75201;TX;Dallas-Fort Worth-Arlington, TX;Dallas;Dallas County"
"90753","zip","75189;TX;Dallas-Fort Worth-Arlington, TX;Royse City;Rockwall County"
"90750","zip","75182;TX;Dallas-Fort Worth-Arlington, TX;Sunnyvale;Dallas County"
"90749","zip","75181;TX;Dallas-Fort Worth-Arlington, TX;Mesquite;Dallas County"
"90748","zip","75180;TX;Dallas-Fort Worth-Arlington, TX;Balch Springs;Dallas County"
"90747","zip","75173;TX;Dallas-Fort Worth-Arlington, TX;nan;Collin County"
"90746","zip","75172;TX;Dallas-Fort Worth-Arlington, TX;Wilmer;Dallas County"
"90745","zip","75169;TX;nan;Wills Point;Van Zandt County"
"90743","zip","75167;TX;Dallas-Fort Worth-Arlington, TX;Waxahachie;Ellis County"
"90742","zip","75166;TX;Dallas-Fort Worth-Arlington, TX;Lavon;Collin County"
"90741","zip","75165;TX;Dallas-Fort Worth-Arlington, TX;Waxahachie;Ellis County"
"90740","zip","75164; TX; Dallas-Fort Worth-Arlington; Collin County; Josephine"
"90739","zip","75163;TX;Athens, TX;Trinidad;Henderson County"
"90738","zip","75161;TX;Dallas-Fort Worth-Arlington, TX;Terrell;Kaufman County"
"90737","zip","75160;TX;Dallas-Fort Worth-Arlington, TX;Terrell;Kaufman County"
"90736","zip","75159;TX;Dallas-Fort Worth-Arlington, TX;Seagoville;Dallas County"
"90735","zip","75158;TX;Dallas-Fort Worth-Arlington, TX;Scurry;Kaufman County"
"90734","zip","75157; TX; Dallas-Fort Worth-Arlington, TX; Kaufman County"
"90733","zip","75156;TX;Athens, TX;Payne Springs;Henderson County"
"90732","zip","75155;TX;Corsicana, TX;Rice;Navarro County"
"90731","zip","75154;TX;Dallas-Fort Worth-Arlington, TX;Red Oak;Ellis County"
"90730","zip","75153;TX;Corsicana, TX;Powell;Navarro County"
"90729","zip","75152;TX;Dallas-Fort Worth-Arlington, TX;nan;Ellis County"
"90727","zip","75150;TX;Dallas-Fort Worth-Arlington, TX;Mesquite;Dallas County"
"90726","zip","75149;TX;Dallas-Fort Worth-Arlington, TX;Mesquite;Dallas County"
"90725","zip","75148;TX;Athens, TX;Malakoff;Henderson County"
"90724","zip","75147;TX;nan;nan;Van Zandt County"
"90723","zip","75146;TX;Dallas-Fort Worth-Arlington, TX;Lancaster;Dallas County"
"90722","zip","75144;TX;Corsicana, TX;Goodlow Park;Navarro County"
"90721","zip","75143;TX;Dallas-Fort Worth-Arlington, TX;nan;Kaufman County"
"90720","zip","75142;TX;Dallas-Fort Worth-Arlington, TX;Kaufman;Kaufman County"
"90719","zip","75141;TX;Dallas-Fort Worth-Arlington, TX;Hutchins;Dallas County"
"90718","zip","75140;TX;nan;Grand Saline;Van Zandt County"
"90716","zip","75137;TX;Dallas-Fort Worth-Arlington, TX;Duncanville;Dallas County"
"90715","zip","75135;TX;Dallas-Fort Worth-Arlington, TX;Caddo Mills;Hunt County"
"90714","zip","75134;TX;Dallas-Fort Worth-Arlington, TX;Lancaster;Dallas County"
"90713","zip","75132; TX; Dallas-Fort Worth-Arlington; Rockwall County; Fate"
"90712","zip","75127; TX; Van Zandt County; Fruitvale"
"90711","zip","75126;TX;Dallas-Fort Worth-Arlington, TX;Forney;Kaufman County"
"90710","zip","75125;TX;Dallas-Fort Worth-Arlington, TX;Ferris;Ellis County"
"90709","zip","75124;TX;nan;Eustace;Van Zandt County"
"90705","zip","75119;TX;Dallas-Fort Worth-Arlington, TX;Ennis;Ellis County"
"90703","zip","75117;TX;nan;Edgewood;Van Zandt County"
"90702","zip","75116;TX;Dallas-Fort Worth-Arlington, TX;Duncanville;Dallas County"
"90701","zip","75115;TX;Dallas-Fort Worth-Arlington, TX;Desoto;Dallas County"
"90700","zip","75114;TX;Dallas-Fort Worth-Arlington, TX;Crandall;Kaufman County"
"90699","zip","75110;TX;Corsicana, TX;Corsicana;Navarro County"
"90698","zip","75109;TX;Corsicana, TX;nan;Navarro County"
"90696","zip","75105;TX;Corsicana, TX;Rice;Navarro County"
"90695","zip","75104;TX;Dallas-Fort Worth-Arlington, TX;Cedar Hill;Dallas County"
"90694","zip","75103;TX;nan;Canton;Van Zandt County"
"90693","zip","75102;TX;Corsicana, TX;Barry;Navarro County"
"90692","zip","75101; TX; Dallas-Fort Worth-Arlington, TX; Ellis County; Bardwell"
"90690","zip","75098;TX;Dallas-Fort Worth-Arlington, TX;Wylie;Collin County"
"90688","zip","75094;TX;Dallas-Fort Worth-Arlington, TX;Murphy;Collin County"
"90687","zip","75093;TX;Dallas-Fort Worth-Arlington, TX;Plano;Collin County"
"90686","zip","75092;TX;Sherman-Denison, TX;Sherman;Grayson County"
"90684","zip","75090;TX;Sherman-Denison, TX;Sherman;Grayson County"
"90683","zip","75089;TX;Dallas-Fort Worth-Arlington, TX;Rowlett;Dallas County"
"90682","zip","75088;TX;Dallas-Fort Worth-Arlington, TX;nan;Dallas County"
"90681","zip","75087;TX;Dallas-Fort Worth-Arlington, TX;Rockwall;Rockwall County"
"90677","zip","75082;TX;Dallas-Fort Worth-Arlington, TX;Richardson;Collin County"
"90676","zip","75081;TX;Dallas-Fort Worth-Arlington, TX;Richardson;Dallas County"
"90675","zip","75080;TX;Dallas-Fort Worth-Arlington, TX;Richardson;Dallas County"
"90674","zip","75078;TX;Dallas-Fort Worth-Arlington, TX;Prosper;Collin County"
"90673","zip","75077;TX;Dallas-Fort Worth-Arlington, TX;Highland Village;Denton County"
"90672","zip","75076;TX;Sherman-Denison, TX;Pottsboro;Grayson County"
"90671","zip","75075;TX;Dallas-Fort Worth-Arlington, TX;Plano;Collin County"
"90670","zip","75074;TX;Dallas-Fort Worth-Arlington, TX;Plano;Collin County"
"90669","zip","75071;TX;Dallas-Fort Worth-Arlington, TX;McKinney;Collin County"
"90668","zip","75070;TX;Dallas-Fort Worth-Arlington, TX;McKinney;Collin County"
"90667","zip","75069;TX;Dallas-Fort Worth-Arlington, TX;McKinney;Collin County"
"90666","zip","75068;TX;Dallas-Fort Worth-Arlington, TX;Little Elm;Denton County"
"90665","zip","75067;TX;Dallas-Fort Worth-Arlington, TX;Lewisville;Denton County"
"90664","zip","75065;TX;Dallas-Fort Worth-Arlington, TX;Lake Dallas;Denton County"
"90663","zip","75063;TX;Dallas-Fort Worth-Arlington, TX;Irving;Dallas County"
"90662","zip","75062;TX;Dallas-Fort Worth-Arlington, TX;Irving;Dallas County"
"90661","zip","75061;TX;Dallas-Fort Worth-Arlington, TX;Irving;Dallas County"
"90660","zip","75060;TX;Dallas-Fort Worth-Arlington, TX;Irving;Dallas County"
"90659","zip","75058;TX;Sherman-Denison, TX;Gunter;Grayson County"
"90658","zip","75057;TX;Dallas-Fort Worth-Arlington, TX;Lewisville;Denton County"
"90657","zip","75056;TX;Dallas-Fort Worth-Arlington, TX;The Colony;Denton County"
"90656","zip","75054;TX;Dallas-Fort Worth-Arlington, TX;Grand Prairie;Tarrant County"
"90654","zip","75052;TX;Dallas-Fort Worth-Arlington, TX;Grand Prairie;Dallas County"
"90653","zip","75051;TX;Dallas-Fort Worth-Arlington, TX;Grand Prairie;Dallas County"
"90652","zip","75050;TX;Dallas-Fort Worth-Arlington, TX;Grand Prairie;Dallas County"
"90650","zip","75048;TX;Dallas-Fort Worth-Arlington, TX;Sachse;Dallas County"
"90646","zip","75044;TX;Dallas-Fort Worth-Arlington, TX;Garland;Dallas County"
"90645","zip","75043;TX;Dallas-Fort Worth-Arlington, TX;Garland;Dallas County"
"90644","zip","75042;TX;Dallas-Fort Worth-Arlington, TX;Garland;Dallas County"
"90643","zip","75041;TX;Dallas-Fort Worth-Arlington, TX;Garland;Dallas County"
"90642","zip","75040;TX;Dallas-Fort Worth-Arlington, TX;Garland;Dallas County"
"90641","zip","75039;TX;Dallas-Fort Worth-Arlington, TX;Irving;Dallas County"
"90640","zip","75038;TX;Dallas-Fort Worth-Arlington, TX;Irving;Dallas County"
"90638","zip","75035;TX;Dallas-Fort Worth-Arlington, TX;Frisco;Collin County"
"90637","zip","75034;TX;Dallas-Fort Worth-Arlington, TX;Frisco;Collin County"
"90636","zip","75032;TX;Dallas-Fort Worth-Arlington, TX;Rockwall;Rockwall County"
"90633","zip","75028;TX;Dallas-Fort Worth-Arlington, TX;Flower Mound;Denton County"
"90630","zip","75025;TX;Dallas-Fort Worth-Arlington, TX;Plano;Collin County"
"90629","zip","75024;TX;Dallas-Fort Worth-Arlington, TX;Plano;Collin County"
"90628","zip","75023;TX;Dallas-Fort Worth-Arlington, TX;Plano;Collin County"
"90627","zip","75022;TX;Dallas-Fort Worth-Arlington, TX;Flower Mound;Denton County"
"90626","zip","75021;TX;Sherman-Denison, TX;Denison;Grayson County"
"90625","zip","75020;TX;Sherman-Denison, TX;Denison;Grayson County"
"90624","zip","75019;TX;Dallas-Fort Worth-Arlington, TX;Coppell;Dallas County"
"90621","zip","75015; IN; Terre Haute; Sullivan County; Carlisle"
"90619","zip","75013;TX;Dallas-Fort Worth-Arlington, TX;Allen;Collin County"
"90617","zip","75010;TX;Dallas-Fort Worth-Arlington, TX;Carrollton;Denton County"
"90616","zip","75009;TX;Dallas-Fort Worth-Arlington, TX;Celina;Collin County"
"90614","zip","75007;TX;Dallas-Fort Worth-Arlington, TX;Carrollton;Denton County"
"90613","zip","75006;TX;Dallas-Fort Worth-Arlington, TX;Carrollton;Dallas County"
"90612","zip","75002;TX;Dallas-Fort Worth-Arlington, TX;Allen;Collin County"
"90611","zip","75001;TX;Dallas-Fort Worth-Arlington, TX;Addison;Dallas County"
